Rank,Name,Team,Cl,Games,Goals,Per Game
1,Emil Jaaskelainen,Akron,Sr.,13,14,1.08
2,Jesus Barea,Missouri St.,Sr.,12,12,1.00
-,Matthew Roou,Notre Dame,Sr.,12,12,1.00
4,Alex Harris,Cornell,So.,12,11,.92
-,Sergio Ors Navarro,West Virginia,Sr.,12,11,.92
6,Ryan Holmes,Ga. Southern,So.,11,10,.91
-,Alec Hughes,Massachusetts,Sr.,11,10,.91
8,Dominick Bachstein,Drexel,Sr.,10,9,.90
9,Damorney Hutchinson,Presbyterian,Sr.,9,8,.89
-,Sergi Solans,Oregon St.,Fr.,9,8,.89
11,Alexis Ledoux,UC Santa Barbara,Sr.,14,12,.86
12,Ulfur Bjornsson,Duke,So.,12,10,.83
-,Trace Terry,Bowling Green,Jr.,12,10,.83
14,Martin Vician,North Carolina,Sr.,13,10,.77
-,Omar Yehya,Utah Valley,Sr.,13,10,.77
16,Dean Boltz,Wisconsin,Fr.,12,9,.75
-,Stas Korzeniowski,Penn,Sr.,12,9,.75
-,Adam Luckhurst,Duke,Sr.,12,9,.75
19,Michael Huss,Liberty,Sr.,11,8,.73
-,Connor Mautino,CSU Bakersfield,Sr.,11,8,.73
21,Harrison Myring,South Carolina,Sr.,10,7,.70
22,Bennett Painter,Bowling Green,So.,13,9,.69
-,Marius Stenner,Delaware,Fr.,13,9,.69
24,Daniel D'Ippolito,Fordham,Jr.,12,8,.67
-,Cole Werthmuller,Wright St.,Sr.,12,8,.67
26,Martin Bakken,Dayton,So.,11,7,.64
-,Ethan Ballek,South Carolina,Jr.,11,7,.64
-,Marcus Caldeira,West Virginia,Jr.,11,7,.64
-,Marek Gonda,George Mason,Sr.,11,7,.64
-,Kevin Leonhard,FDU,Sr.,11,7,.64
-,Omar Mora,Oral Roberts,Jr.,11,7,.64
-,Joschi Schelb,Saint Francis,So.,11,7,.64
33,Sam Donnellan,Delaware,Sr.,13,8,.62
-,Elie Kisoka,Kansas City,Jr.,13,8,.62
-,Luis Sahmkow,Pittsburgh,Sr.,13,8,.62
36,Shane Anderson,Purdue Fort Wayne,Sr.,10,6,.60
-,Joseph Melto Quiah,Dayton,Jr.,10,6,.60
38,Gage Guerra,Louisville,Sr.,12,7,.58
-,Raphael Kistmann,Kansas City,Jr.,12,7,.58
-,Alejandro Martinez,Milwaukee,Jr.,12,7,.58
-,Bright Nutornutsi,Grand Canyon,Jr.,12,7,.58
-,Ethan Stevenson,Longwood,Sr.,12,7,.58
43,Leonardo D'Ambrosio,Col. of Charleston,Sr.,14,8,.57
-,Tommy Mihalic,Indiana,Sr.,14,8,.57
45,Cesar Bahena,San Diego,Jr.,11,6,.55
-,Matteo Correia,Cleveland St.,Fr.,11,6,.55
-,Joseph Farouz,Yale,So.,11,6,.55
-,Samy Kanaan,San Diego,Jr.,11,6,.55
-,Elias Khodri,Gardner-Webb,Jr.,11,6,.55
50,Ask Ekeland,Boston College,Jr.,13,7,.54
-,Josemir Gomez,Butler,Jr.,13,7,.54
52,Michael Adedokun,Ohio St.,Sr.,12,6,.50
-,Sam Bassett,Denver,Sr.,14,7,.50
-,Colin Beasley,La Salle,Sr.,14,7,.50
-,Roy Biegon,Lafayette,So.,10,5,.50
-,Jason Bucknor,Michigan,Sr.,10,5,.50
-,Momo Diop,Rider,Jr.,12,6,.50
-,Trip Fleming,Wisconsin,So.,10,5,.50
-,Chase Gilley,Robert Morris,Sr.,12,6,.50
-,Sergio Gonzalez Fernandez,Iona,Jr.,10,5,.50
-,Colin Griffith,Maryland,Jr.,12,6,.50
-,Noeh Hernandez,DePaul,So.,12,6,.50
-,Maxi Hopfer,Duquesne,Sr.,12,6,.50
-,Angel Iniguez,San Jose St.,Jr.,12,6,.50
-,Daniel Ittycheria,Princeton,Jr.,10,5,.50
-,James Jennings,Missouri St.,Sr.,12,6,.50
-,Maximilian Kissel,Vermont,Jr.,12,6,.50
-,Leon Koehl,Maryland,So.,12,6,.50
-,Brendan Krueger,High Point,Jr.,12,6,.50
-,Luis Lara,Saint Louis,Sr.,12,6,.50
-,Gerard Lopez Forner,Niagara,Sr.,10,5,.50
-,Titus Washington,Seattle U,Sr.,12,6,.50
-,Jacob Woznicki,Hofstra,Sr.,14,7,.50
74,Ander Castillo,UAlbany,Sr.,13,6,.46
-,Nacho Diaz Barragan,Evansville,Sr.,13,6,.46
-,Liam Gainey,Western Ill.,Jr.,13,6,.46
-,Cason Goodman,UC Davis,Jr.,13,6,.46
-,Luke Hille,North Carolina,Sr.,13,6,.46
-,Albert Thorsen,Pittsburgh,So.,13,6,.46
-,Scott Vatne,Elon,Sr.,13,6,.46
81,Nacho Abeal,SIUE,Sr.,11,5,.45
-,Trenton Blake,Dartmouth,So.,11,5,.45
-,AJ Chastonay,Belmont,Sr.,11,5,.45
-,Mamadou Diarra,Fla. Atlantic,Sr.,11,5,.45
-,Arnau Farnos,Oregon St.,Jr.,11,5,.45
-,Noah Kvifte,Fla. Atlantic,Sr.,11,5,.45
-,Bart Muns,UIC,Sr.,11,5,.45
-,Yoshiya Okawa,UNC Greensboro,Sr.,11,5,.45
-,William Pierce,Fairfield,Jr.,11,5,.45
-,Lineker Rodrigues dos Santos,Marshall,Sr.,11,5,.45
-,Danail Sergiev,Chicago St.,Sr.,11,5,.45
-,Hjalti Sigurdsson,Dayton,Sr.,11,5,.45
-,Javanne Smith,Lipscomb,Sr.,11,5,.45
-,Fabian Wagner,Saint Francis,So.,11,5,.45
95,Ziv Dahan,Manhattan,So.,9,4,.44
-,David Garcia Gallego,Sacred Heart,Jr.,9,4,.44
-,David Wrona,Ohio St.,Sr.,9,4,.44
98,Matt Lenert,Col. of Charleston,So.,14,6,.43
-,Roberto Ordonez,Cal St. Fullerton,Sr.,14,6,.43
-,Donovan Sessoms,Sacramento St.,So.,14,6,.43
101,Bryan Akongo,Rider,Sr.,12,5,.42
-,Yaniv Bazini,Vermont,Sr.,12,5,.42
-,Marko Borkovic,Ohio St.,Jr.,12,5,.42
-,Austin Brummett,San Diego St.,Jr.,12,5,.42
-,Curt Calov,Rutgers,Sr.,12,5,.42
-,Jorge Garcia,Villanova,Sr.,12,5,.42
-,Ethan Giwa-McNeil,Houston Christian,Sr.,12,5,.42
-,Laurie Goddard,Hofstra,Jr.,12,5,.42
-,Matthew Goncalves,New Hampshire,Sr.,12,5,.42
-,Trevor Harrison,Stony Brook,Sr.,12,5,.42
-,Taig Healy,NC State,Jr.,12,5,.42
-,Jose Antonio Herrera,IU Indy,So.,12,5,.42
-,Dan Karsten,Lipscomb,Fr.,12,5,.42
-,Gage Lyons,Army West Point,So.,12,5,.42
-,Luciano Pechota,Ohio St.,Jr.,12,5,.42
-,Blake Pipkin,Colgate,Fr.,12,5,.42
-,Chris Swider,Gonzaga,Sr.,12,5,.42
118,Emmanuel Bam,UCF,Sr.,10,4,.40
-,Filip Kangeman,Quinnipiac,Sr.,10,4,.40
-,Justin Mclean,Georgia St.,Jr.,10,4,.40
-,Tyler Morck,St. John's (NY),So.,10,4,.40
-,Richard Morel,Marist,Sr.,10,4,.40
-,Sebastiano Musu,Manhattan,Sr.,10,4,.40
-,Oscar Resano,Jacksonville,Sr.,10,4,.40
-,Kgodiso Sukati,UTRGV,Jr.,10,4,.40
126,Dzenan Cerimagic,USC Upstate,So.,13,5,.38
-,Nick Dang,Virginia,Jr.,13,5,.38
-,Ryan Hannosh,Butler,So.,13,5,.38
-,Timo Jansen,UAlbany,Jr.,13,5,.38
-,Mikey Johnson,Delaware,Jr.,13,5,.38
-,Grant Martin,VMI,Sr.,13,5,.38
-,Mitar Mitrovic,Marquette,Jr.,13,5,.38
-,Agaton Pourshahidi,UC Irvine,Jr.,13,5,.38
-,Erik Reis,Monmouth,Sr.,13,5,.38
-,Bailey Sparks,SMU,Sr.,13,5,.38
136,Will Francis,Princeton,Jr.,8,3,.38
137,Zach Bohane,Stanford,Jr.,11,4,.36
-,Blake D'Agostino,California Baptist,Fr.,11,4,.36
-,Luis Flores,Oral Roberts,Sr.,11,4,.36
-,Joran Gerbet,Clemson,Sr.,11,4,.36
-,Maurice Hauser,Stetson,Fr.,11,4,.36
-,Filip Jauk,Charlotte,Sr.,11,4,.36
-,Jesse Lee,VMI,So.,11,4,.36
-,James Maxwell,Purdue Fort Wayne,So.,11,4,.36
-,Jose Ortega,Duke,Jr.,11,4,.36
-,Rui Reis,UIC,Jr.,11,4,.36
-,Marco Silva,Marshall,So.,11,4,.36
-,Michael Switala,Canisius,Jr.,11,4,.36
-,Alejandro Velazquez-Lopez,South Carolina,Fr.,11,4,.36
-,Misei Yoshizawa,Clemson,Jr.,11,4,.36
-,Misei Yoshizawa,Clemson,Jr.,11,4,.36
-,Jaxon Reinhardt,North Florida,Jr.,4,2,.50
-,Matthew Roou,Notre Dame,Sr.,2,1,.50
-,Justin Ruth,Delaware,Sr.,4,2,.50
-,Joan Sanchis,Rhode Island,Jr.,4,2,.50
-,Hjalti Sigurdsson,Dayton,Sr.,4,2,.50
-,Javanne Smith,Lipscomb,Sr.,4,2,.50
-,Bailey Sparks,SMU,Sr.,4,2,.50
-,Ellis Spikner,Oregon St.,Sr.,4,2,.50
-,Oliver Stavdal,Kentucky,Fr.,2,1,.50
-,Wyatt Stevens,Navy,Fr.,4,2,.50
-,Kgodiso Sukati,UTRGV,Jr.,2,1,.50
-,Michael Switala,Canisius,Jr.,4,2,.50
-,Dylan Tellado,Harvard,So.,2,1,.50
-,Trace Terry,Bowling Green,Jr.,4,2,.50
-,Albert Thorsen,Pittsburgh,So.,4,2,.50
-,Pablo Torre,UTRGV,Fr.,2,1,.50
-,Luke Van Heukelum,Maryland,So.,4,2,.50
-,Colin Veltri,Elon,Jr.,4,2,.50
-,Kevin Ventura,Central Ark.,Sr.,4,2,.50
-,Fabian Wagner,Saint Francis,So.,4,2,.50
-,Wan Kuzri Wan Kamal,Akron,Sr.,4,2,.50
-,Titus Washington,Seattle U,Sr.,2,1,.50
-,Keith Willey,Utah Valley,Jr.,4,2,.50
-,Omar Yehya,Utah Valley,Sr.,4,2,.50
-,Matthew Zachemski,Wisconsin,Fr.,4,2,.50
-,Devin Zachry,Fairfield,Fr.,4,2,.50
-,Sebastian Zettl,Fla. Atlantic,Jr.,4,2,.50
-,Nick Zielonka,Kentucky,Sr.,2,1,.50
-,Vinzent Zingel,Pacific,Sr.,4,2,.50
